lakeID,Date,Time,Depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU_14C102008,turbidity_Fnu,pH,orp_MV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
MHK,7/3/2024,00:26:45,NA,13.831,12.65,122.3,0.4,-0.03,NA,7.53,NA,91.4,0.04,59,NA,41.76783,-74.15552,385.7,734.5
MHK,7/3/2024,00:27:25,NA,11.909,12.9,119.6,0.41,0.04,NA,7.49,NA,91.1,0.04,59,NA,41.76785,-74.15557,384.9,734.5
MHK,7/3/2024,00:28:20,NA,10.86,13.02,117.7,0.41,0.05,NA,7.49,NA,90.9,0.04,59,NA,41.76785,-74.15558,378.8,734.5
MHK,7/3/2024,00:28:55,NA,10.193,13.15,117,0.69,0.21,NA,7.49,NA,90.7,0.04,59,NA,41.76788,-74.15562,378.7,734.5
MHK,7/3/2024,00:29:15,NA,9.831,13.09,115.6,0.48,0.16,NA,7.48,NA,90.6,0.04,59,NA,41.76788,-74.15561,378.7,734.5
MHK,7/3/2024,00:29:38,NA,9.065,12.91,111.9,0.56,0.18,NA,7.45,NA,91.1,0.04,59,NA,41.76789,-74.1556,381.4,734.5
MHK,7/3/2024,00:30:04,NA,8.387,12.71,108.4,0.43,0.15,NA,7.4,NA,91.2,0.04,59,NA,41.76789,-74.15559,383.5,734.5
MHK,7/3/2024,00:30:46,NA,8.02,12.22,103.3,0.41,0.16,NA,7.3,NA,91,0.04,59,NA,41.76788,-74.15553,391.8,734.6
MHK,7/3/2024,00:31:23,NA,7.653,11.98,100.3,0.53,0.22,NA,7.23,NA,91.2,0.04,59,NA,41.76787,-74.15559,380.9,734.7
MHK,7/3/2024,00:31:54,NA,7.462,11.68,97.4,0.47,0.26,NA,7.18,NA,91,0.04,59,NA,41.76788,-74.15556,382.8,734.7
MHK,7/3/2024,00:32:18,NA,7.154,11.29,93.4,0.46,0.25,NA,7.12,NA,91.3,0.04,59,NA,41.76789,-74.15554,386.2,734.6
MHK,7/3/2024,00:32:57,NA,6.888,10.66,87.6,0.36,0.24,NA,7.02,NA,91.5,0.04,59,NA,41.76787,-74.15553,389.3,734.6
MHK,7/3/2024,00:33:23,NA,6.736,10.1,82.7,0.37,0.28,NA,6.95,NA,91.7,0.04,60,NA,41.76788,-74.15556,386.5,734.6
MHK,7/3/2024,00:33:57,NA,6.601,8.97,73.2,0.41,0.28,NA,6.85,NA,92.2,0.04,60,NA,41.76787,-74.15556,383.7,734.6
MHK,7/3/2024,00:34:38,NA,6.503,7.68,62.5,0.3,0.26,NA,6.73,NA,92.4,0.04,60,NA,41.76788,-74.15554,385.7,734.6
MHK,7/3/2024,00:35:08,NA,6.289,7.16,57.9,0.32,0.27,NA,6.67,NA,93.1,0.04,60,NA,41.76788,-74.15556,381.9,734.5
MHK,7/3/2024,00:35:37,NA,6.237,6.36,51.4,0.22,0.25,NA,6.61,NA,93.1,0.04,60,NA,41.7679,-74.15561,381.6,734.7
MHK,7/3/2024,00:36:21,NA,6.08,5.59,45,0.17,0.25,NA,6.56,NA,93.3,0.04,61,NA,41.76789,-74.15558,382.1,734.5
MHK,7/3/2024,00:37:01,NA,5.946,5.08,40.8,0.13,0.25,NA,6.52,NA,93.3,0.04,61,NA,41.76791,-74.15558,384.9,734.7
MHK,7/3/2024,00:37:39,NA,5.848,4.4,35.2,0.15,0.22,NA,6.49,NA,93.4,0.04,61,NA,41.76788,-74.15554,387.3,734.5
MHK,7/3/2024,00:38:15,NA,5.826,4.06,32.5,0.12,0.19,NA,6.47,NA,93.5,0.04,61,NA,41.76788,-74.15559,377.8,734.5
MHK,7/3/2024,00:38:51,NA,5.774,3.63,29,0.09,0.2,NA,6.44,NA,93.8,0.04,61,NA,41.76788,-74.15556,380.9,734.6
MHK,7/3/2024,00:39:20,NA,5.757,3.13,25,0.08,0.24,NA,6.43,NA,94.3,0.04,61,NA,41.76786,-74.15559,378.3,734.6
MHK,7/3/2024,00:39:46,NA,5.762,2.71,21.7,0.06,0.22,NA,6.41,NA,95,0.04,62,NA,41.76789,-74.15559,381.2,734.7
MHK,7/3/2024,00:40:21,NA,5.72,1.74,13.9,0.08,0.25,NA,6.39,NA,96.2,0.04,63,NA,41.76791,-74.15558,386.9,734.6
