TIME,DATE,FILE NAME,SITE NAME,FAULT CODE,PHYCOCYANIN (RFU)-14C102008,BAROMETER (MMHG)-24C102759,CHLOROPHYLL (RFU)-14C102008,COND (µS/CM)-15F102368,SP COND (µS/CM)-15F102368,TDS (MG/L)-15F102368,SAL (PSU)-15F102368,NLFCOND (µS/CM)-15F102368,DO (% SAT)-13C101369,DO (MG/L)-13C101369,DO (% CB)-13C101369,GPS LATITUDE (°)-24C102759,GPS LONGITUDE (°)-24C102759,ALTITUDE (M)-24C102759,CABLE POWER (VOLT)-24C102759,BATTERY POWER (VOLT)-24C102759,TEMP (°C)-15F102368,
9:17:07 AM,4/29/2026,260429-091705-Mohonk.bin,Mohonk,0,0.46,726.8,0.94,70.4,97.6,63,0.05,99.3,103.2,11.52,105.2,41.76792,-74.15560,378.2,11.9,2.74,10.443,
9:16:41 AM,4/29/2026,260429-091639-Mohonk.bin,Mohonk,0,0.41,726.9,0.87,70.8,97.2,63,0.05,99.0,102.1,11.33,104.2,41.76791,-74.15562,372.8,11.9,2.74,10.744,
9:16:18 AM,4/29/2026,260429-091616-Mohonk.bin,Mohonk,0,0.39,726.9,0.84,71.0,97.0,63,0.05,98.7,101.5,11.20,103.6,41.76793,-74.15562,377.8,11.9,2.74,10.957,
9:16:06 AM,4/29/2026,260429-091604-Mohonk.bin,Mohonk,0,0.37,726.9,0.84,71.2,97.1,63,0.05,98.8,101.0,11.14,103.0,41.76795,-74.15562,377.9,11.9,2.74,10.996,
9:15:40 AM,4/29/2026,260429-091538-Mohonk.bin,Mohonk,0,0.39,727.0,0.83,71.5,97.0,63,0.05,98.7,100.4,11.01,102.4,41.76794,-74.15560,377.9,11.9,2.74,11.236,
9:15:15 AM,4/29/2026,260429-091512-Mohonk.bin,Mohonk,0,0.37,726.9,0.91,72.1,97.3,63,0.05,99.1,98.9,10.80,100.9,41.76797,-74.15560,379.2,11.9,2.74,11.413,
9:14:20 AM,4/29/2026,260429-091418-Mohonk.bin,Mohonk,0,0.18,727.0,0.30,73.6,96.6,63,0.05,98.2,98.0,10.44,100.0,41.76803,-74.15561,381.4,11.9,2.74,12.508,
9:13:30 AM,4/29/2026,260429-091327-Mohonk.bin,Mohonk,0,0.18,726.9,0.24,73.7,96.4,63,0.05,98.0,97.9,10.40,99.9,41.76791,-74.15556,381.1,11.9,2.74,12.641,
9:12:59 AM,4/29/2026,260429-091257-Mohonk.bin,Mohonk,0,0.14,726.9,0.26,73.6,96.3,63,0.05,98.0,98.0,10.41,100.0,41.76791,-74.15558,384.2,11.9,2.74,12.646,
9:12:34 AM,4/29/2026,260429-091232-Mohonk.bin,Mohonk,0,0.14,726.9,0.21,73.5,96.2,63,0.04,97.9,98.1,10.42,100.1,41.76793,-74.15559,377.2,12.0,2.74,12.657,
9:12:05 AM,4/29/2026,260429-091203-Mohonk.bin,Mohonk,0,0.15,726.9,0.25,73.5,96.2,63,0.04,97.8,98.1,10.41,100.1,41.76794,-74.15564,376.7,11.9,2.74,12.663,
9:11:28 AM,4/29/2026,260429-091126-Mohonk.bin,Mohonk,0,0.18,727.0,0.29,73.6,96.2,63,0.04,97.8,98.0,10.40,100.0,41.76785,-74.15562,378.1,11.9,2.74,12.692,
9:11:02 AM,4/29/2026,260429-091100-Mohonk.bin,Mohonk,0,0.17,726.9,0.27,73.7,96.3,63,0.04,97.9,98.0,10.38,99.9,41.76797,-74.15559,376.2,11.9,2.74,12.730,
9:10:32 AM,4/29/2026,260429-091030-Mohonk.bin,Mohonk,0,0.16,726.9,0.33,73.7,96.2,62,0.04,97.8,98.1,10.39,100.1,41.76799,-74.15562,380.6,11.9,2.74,12.779,
9:10:07 AM,4/29/2026,260429-091005-Mohonk.bin,Mohonk,0,0.18,726.9,0.33,72.5,94.5,61,0.04,96.1,98.2,10.39,100.2,41.76797,-74.15561,380.3,11.9,2.74,12.801,
9:09:36 AM,4/29/2026,260429-090934-Mohonk.bin,Mohonk,0,0.14,726.9,0.27,72.4,94.4,61,0.04,96.0,98.3,10.40,100.3,41.76804,-74.15565,366.5,11.9,2.74,12.818,
9:09:08 AM,4/29/2026,260429-090906-Mohonk.bin,Mohonk,0,0.12,727.0,0.21,72.3,94.2,61,0.04,95.8,98.3,10.40,100.3,41.76802,-74.15569,364.1,11.9,2.74,12.836,
9:08:58 AM,4/29/2026,260429-090855-Mohonk.bin,Mohonk,0,0.10,726.9,0.17,72.3,94.1,61,0.04,95.7,98.3,10.40,100.3,41.76799,-74.15565,362.5,11.9,2.74,12.841,
9:08:27 AM,4/29/2026,260429-090824-Mohonk.bin,Mohonk,0,0.08,727.0,0.21,72.2,94.0,61,0.04,95.6,98.1,10.37,100.1,41.76817,-74.15585,344.0,12.0,2.74,12.831,
9:26:00 AM,4/22/2026,260422-092558-Mohonk.bin,Mohonk,0,4.31,730.0,0.62,73.1,118.1,77,0.06,119.9,61.9,7.89,63.1,41.76787,-74.15557,384.2,11.9,2.76,5.024,
9:25:35 AM,4/22/2026,260422-092533-Mohonk.bin,Mohonk,0,1.10,730.0,1.29,66.0,106.8,69,0.05,108.3,64.1,8.17,65.4,41.76787,-74.15556,383.1,11.9,2.76,5.029,
9:25:03 AM,4/22/2026,260422-092501-Mohonk.bin,Mohonk,0,0.92,730.0,0.64,63.5,102.6,67,0.05,104.1,64.7,8.24,66.0,41.76786,-74.15553,386.3,11.9,2.76,5.046,
9:24:36 AM,4/22/2026,260422-092434-Mohonk.bin,Mohonk,0,0.88,730.0,0.71,63.8,102.9,67,0.05,104.5,65.7,8.36,67.0,41.76784,-74.15546,386.9,11.9,2.76,5.087,
9:24:07 AM,4/22/2026,260422-092405-Mohonk.bin,Mohonk,0,0.97,730.0,0.84,63.7,102.7,67,0.05,104.2,67.5,8.60,68.9,41.76786,-74.15562,390.3,11.9,2.76,5.120,
9:23:28 AM,4/22/2026,260422-092325-Mohonk.bin,Mohonk,0,0.98,730.0,1.07,63.2,101.9,66,0.05,103.4,70.0,8.91,71.4,41.76788,-74.15557,387.7,11.9,2.76,5.139,
9:23:02 AM,4/22/2026,260422-092300-Mohonk.bin,Mohonk,0,1.25,730.0,0.92,63.2,101.7,66,0.05,103.2,71.1,9.04,72.5,41.76788,-74.15559,386.2,11.9,2.75,5.174,
9:22:40 AM,4/22/2026,260422-092238-Mohonk.bin,Mohonk,0,1.23,730.0,0.73,63.3,101.8,66,0.05,103.3,71.9,9.13,73.4,41.76789,-74.15559,388.1,11.9,2.75,5.209,
9:22:14 AM,4/22/2026,260422-092212-Mohonk.bin,Mohonk,0,1.35,730.0,2.57,63.2,101.5,66,0.05,103.0,72.9,9.25,74.4,41.76791,-74.15560,391.4,11.9,2.75,5.246,
9:21:49 AM,4/22/2026,260422-092147-Mohonk.bin,Mohonk,0,1.44,730.0,3.10,63.2,101.4,66,0.05,103.0,74.0,9.38,75.5,41.76791,-74.15560,392.1,11.9,2.76,5.282,
9:20:32 AM,4/22/2026,260422-092029-Mohonk.bin,Mohonk,0,2.51,730.0,3.24,63.9,101.7,66,0.05,103.3,78.4,9.87,80.0,41.76792,-74.15564,382.5,11.9,2.76,5.546,
9:19:32 AM,4/22/2026,260422-091930-Mohonk.bin,Mohonk,0,3.49,730.0,7.71,64.0,101.4,66,0.05,102.9,81.6,10.24,83.2,41.76792,-74.15560,382.6,11.9,2.75,5.680,
9:19:02 AM,4/22/2026,260422-091900-Mohonk.bin,Mohonk,0,3.14,730.0,9.51,64.1,101.2,66,0.05,102.8,83.4,10.44,85.1,41.76795,-74.15567,383.8,11.9,2.75,5.773,
9:18:23 AM,4/22/2026,260422-091821-Mohonk.bin,Mohonk,0,4.55,730.0,11.95,64.3,101.1,66,0.05,102.7,85.9,10.70,87.6,41.76796,-74.15562,379.2,11.9,2.75,5.954,
9:17:54 AM,4/22/2026,260422-091752-Mohonk.bin,Mohonk,0,4.57,730.0,9.04,64.5,100.9,66,0.05,102.6,88.3,10.96,90.1,41.76795,-74.15564,378.9,11.9,2.75,6.092,
9:17:19 AM,4/22/2026,260422-091717-Mohonk.bin,Mohonk,0,4.83,730.1,11.48,64.5,100.8,66,0.05,102.4,91.6,11.34,93.4,41.76788,-74.15554,376.6,11.9,2.75,6.175,
9:16:42 AM,4/22/2026,260422-091640-Mohonk.bin,Mohonk,0,5.59,730.0,13.50,65.0,100.7,65,0.05,102.3,97.1,11.94,99.0,41.76788,-74.15553,377.2,11.9,2.75,6.457,
9:16:14 AM,4/22/2026,260422-091611-Mohonk.bin,Mohonk,0,5.59,730.0,14.73,65.4,100.8,66,0.05,102.4,101.6,12.44,103.6,41.76787,-74.15553,378.7,11.9,2.75,6.642,
9:15:52 AM,4/22/2026,260422-091550-Mohonk.bin,Mohonk,0,4.52,730.0,17.19,65.8,100.8,66,0.05,102.5,103.9,12.66,106.0,41.76788,-74.15554,382.0,11.9,2.75,6.836,
9:15:30 AM,4/22/2026,260422-091528-Mohonk.bin,Mohonk,0,2.72,730.0,9.94,66.8,101.5,66,0.05,103.2,104.7,12.67,106.8,41.76791,-74.15556,383.9,11.9,2.75,7.107,
9:15:03 AM,4/22/2026,260422-091501-Mohonk.bin,Mohonk,0,1.37,730.0,2.25,67.7,101.7,66,0.05,103.4,105.9,12.70,108.1,41.76797,-74.15564,391.0,11.9,2.75,7.507,
9:14:39 AM,4/22/2026,260422-091437-Mohonk.bin,Mohonk,0,1.03,730.1,1.56,68.2,101.6,66,0.05,103.4,106.7,12.71,108.8,41.76802,-74.15571,396.0,11.9,2.75,7.755,
9:14:17 AM,4/22/2026,260422-091415-Mohonk.bin,Mohonk,0,0.89,730.1,1.53,68.0,100.7,65,0.05,102.5,107.5,12.73,109.6,41.76801,-74.15565,396.5,11.9,2.75,7.978,
9:13:53 AM,4/22/2026,260422-091351-Mohonk.bin,Mohonk,0,0.83,730.1,1.32,67.9,100.2,65,0.05,101.9,107.8,12.73,110.0,41.76804,-74.15571,400.4,11.9,2.75,8.118,
9:13:30 AM,4/22/2026,260422-091328-Mohonk.bin,Mohonk,0,0.83,730.0,1.37,68.1,100.2,65,0.05,101.9,108.1,12.72,110.2,41.76807,-74.15565,409.3,11.9,2.75,8.243,
9:13:04 AM,4/22/2026,260422-091302-Mohonk.bin,Mohonk,0,0.71,730.0,1.06,68.4,100.2,65,0.05,101.9,107.8,12.65,110.0,41.76801,-74.15569,400.3,11.9,2.75,8.374,
9:12:29 AM,4/22/2026,260422-091226-Mohonk.bin,Mohonk,0,0.66,730.0,1.13,68.6,100.1,65,0.05,101.8,107.2,12.53,109.3,41.76797,-74.15565,391.7,12.0,2.75,8.539,
9:12:05 AM,4/22/2026,260422-091203-Mohonk.bin,Mohonk,0,0.62,730.1,1.06,69.0,100.3,65,0.05,102.0,106.6,12.42,108.7,41.76796,-74.15561,389.6,11.9,2.75,8.666,
9:11:41 AM,4/22/2026,260422-091139-Mohonk.bin,Mohonk,0,0.59,730.1,1.05,69.5,100.6,65,0.05,102.3,105.4,12.24,107.5,41.76797,-74.15561,385.9,11.9,2.75,8.805,
9:11:12 AM,4/22/2026,260422-091110-Mohonk.bin,Mohonk,0,0.57,730.1,1.03,70.7,100.8,66,0.05,102.6,102.0,11.68,104.0,41.76788,-74.15553,380.7,11.9,2.75,9.373,
9:10:50 AM,4/22/2026,260422-091048-Mohonk.bin,Mohonk,0,0.42,730.0,0.79,72.7,101.1,66,0.05,102.9,97.2,10.89,99.1,41.76789,-74.15556,381.1,11.9,2.75,10.284,
9:10:25 AM,4/22/2026,260422-091023-Mohonk.bin,Mohonk,0,0.30,730.1,0.37,73.5,99.5,65,0.05,101.3,96.0,10.50,97.9,41.76789,-74.15555,383.8,11.9,2.75,11.321,
9:09:46 AM,4/22/2026,260422-090944-Mohonk.bin,Mohonk,0,0.35,730.1,0.40,73.5,99.5,65,0.05,101.3,96.0,10.50,97.9,41.76788,-74.15548,395.8,11.9,2.75,11.330,
9:09:23 AM,4/22/2026,260422-090921-Mohonk.bin,Mohonk,0,0.31,730.2,0.42,73.5,99.5,65,0.05,101.3,96.0,10.50,97.9,41.76791,-74.15552,402.1,11.9,2.75,11.335,
9:09:01 AM,4/22/2026,260422-090859-Mohonk.bin,Mohonk,0,0.35,730.1,0.40,73.5,99.5,65,0.05,101.2,96.0,10.51,98.0,41.76786,-74.15549,388.5,11.9,2.75,11.336,
9:08:34 AM,4/22/2026,260422-090832-Mohonk.bin,Mohonk,0,0.34,730.1,0.37,73.5,99.5,65,0.05,101.2,96.0,10.51,98.0,41.76788,-74.15549,384.0,11.9,2.75,11.337,
9:08:03 AM,4/22/2026,260422-090801-Mohonk.bin,Mohonk,0,0.34,730.2,0.40,73.5,99.5,65,0.05,101.2,96.0,10.51,98.0,41.76783,-74.15542,395.9,11.9,2.75,11.339,
9:07:37 AM,4/22/2026,260422-090735-Mohonk.bin,Mohonk,0,0.33,730.1,0.42,73.5,99.5,65,0.05,101.2,96.0,10.50,98.0,41.76786,-74.15556,383.9,12.0,2.75,11.343,
9:07:07 AM,4/22/2026,260422-090705-Mohonk.bin,Mohonk,0,0.30,730.1,0.40,73.5,99.5,65,0.05,101.2,96.1,10.51,98.0,41.76786,-74.15551,388.6,11.9,2.75,11.343,
9:06:34 AM,4/22/2026,260422-090632-Mohonk.bin,Mohonk,0,0.38,730.2,0.44,73.5,99.5,65,0.05,101.2,96.0,10.51,98.0,41.76786,-74.15553,387.0,11.9,2.75,11.345,
9:06:07 AM,4/22/2026,260422-090605-Mohonk.bin,Mohonk,0,0.32,730.2,0.45,73.6,99.6,65,0.05,101.3,96.1,10.51,98.0,41.76786,-74.15554,387.5,11.9,2.75,11.343,
9:05:34 AM,4/22/2026,260422-090532-Mohonk.bin,Mohonk,0,0.35,730.1,0.41,73.6,99.6,65,0.05,101.3,96.0,10.50,98.0,41.76786,-74.15546,387.3,11.9,2.75,11.350,
9:05:10 AM,4/22/2026,260422-090508-Mohonk.bin,Mohonk,0,0.34,730.1,0.42,73.6,99.5,65,0.05,101.3,96.0,10.50,98.0,41.76784,-74.15546,387.4,11.9,2.75,11.351,
9:04:44 AM,4/22/2026,260422-090442-Mohonk.bin,Mohonk,0,0.32,730.1,0.39,73.6,99.5,65,0.05,101.3,96.0,10.50,97.9,0.00000,0.00000,0.0,11.9,2.75,11.349,
9:04:10 AM,4/22/2026,260422-090407-Mohonk.bin,Mohonk,0,0.32,730.2,0.41,73.6,99.6,65,0.05,101.3,95.8,10.48,97.8,0.00000,0.00000,0.0,11.9,2.75,11.348,
9:03:16 AM,4/22/2026,260422-090314-Mohonk.bin,Mohonk,0,0.33,730.1,0.41,73.4,99.3,65,0.05,101.1,95.6,10.46,97.5,0.00000,0.00000,0.0,11.9,2.75,11.334,
9:02:50 AM,4/22/2026,260422-090248-Mohonk.bin,Mohonk,0,2.53,730.1,0.37,73.3,99.3,65,0.05,101.0,94.5,10.34,96.4,0.00000,0.00000,0.0,12.0,2.75,11.310,
11:06:07 AM,4/15/2026,260415-110605-Mohonk.bin,Mohonk,0,7.07,725.8,1.98,70.9,115.2,75,0.05,116.9,57.3,7.34,58.4,41.76785,-74.15553,379.5,11.9,2.76,4.873,
11:05:41 AM,4/15/2026,260415-110539-Mohonk.bin,Mohonk,0,0.86,725.9,0.71,63.0,102.3,67,0.05,103.8,65.0,8.32,66.3,41.76787,-74.15552,380.4,11.9,2.76,4.875,
11:05:17 AM,4/15/2026,260415-110515-Mohonk.bin,Mohonk,0,0.83,725.8,0.49,62.9,102.2,66,0.05,103.7,66.1,8.46,67.4,41.76786,-74.15552,381.2,11.9,2.76,4.883,
11:04:50 AM,4/15/2026,260415-110448-Mohonk.bin,Mohonk,0,0.79,725.9,0.58,62.7,101.8,66,0.05,103.3,67.8,8.69,69.2,41.76787,-74.15556,379.3,11.9,2.76,4.869,
11:04:17 AM,4/15/2026,260415-110415-Mohonk.bin,Mohonk,0,0.70,725.9,0.26,62.5,101.4,66,0.05,102.9,69.3,8.87,70.7,41.76786,-74.15556,383.1,11.9,2.76,4.910,
11:03:51 AM,4/15/2026,260415-110349-Mohonk.bin,Mohonk,0,0.72,725.9,0.42,62.5,101.3,66,0.05,102.8,70.2,8.97,71.6,41.76786,-74.15556,382.4,11.9,2.76,4.956,
11:03:27 AM,4/15/2026,260415-110325-Mohonk.bin,Mohonk,0,0.71,725.9,0.33,62.6,101.3,66,0.05,102.8,70.9,9.05,72.3,41.76786,-74.15555,381.1,11.9,2.76,4.996,
11:02:59 AM,4/15/2026,260415-110257-Mohonk.bin,Mohonk,0,0.69,725.9,0.35,62.8,101.4,66,0.05,102.9,71.3,9.09,72.7,41.76787,-74.15553,377.5,11.9,2.76,5.045,
11:02:35 AM,4/15/2026,260415-110233-Mohonk.bin,Mohonk,0,0.72,726.0,0.53,63.1,101.8,66,0.05,103.3,72.0,9.17,73.5,41.76789,-74.15552,380.0,11.9,2.76,5.093,
11:02:14 AM,4/15/2026,260415-110212-Mohonk.bin,Mohonk,0,0.71,725.9,0.43,63.0,101.6,66,0.05,103.1,73.3,9.32,74.7,41.76792,-74.15547,385.2,11.9,2.76,5.134,
11:01:49 AM,4/15/2026,260415-110147-Mohonk.bin,Mohonk,0,0.68,726.0,0.50,63.2,101.6,66,0.05,103.1,74.8,9.49,76.3,41.76795,-74.15544,378.1,11.9,2.76,5.227,
11:01:25 AM,4/15/2026,260415-110123-Mohonk.bin,Mohonk,0,0.70,726.0,0.45,63.3,101.4,66,0.05,103.0,76.5,9.69,78.1,41.76793,-74.15540,384.1,11.9,2.76,5.317,
11:00:59 AM,4/15/2026,260415-110057-Mohonk.bin,Mohonk,0,0.80,726.0,0.88,63.3,101.2,66,0.05,102.7,78.4,9.91,80.0,41.76788,-74.15553,385.1,11.9,2.76,5.407,
11:00:36 AM,4/15/2026,260415-110034-Mohonk.bin,Mohonk,0,0.74,725.9,0.76,63.3,101.1,66,0.05,102.6,80.5,10.16,82.1,41.76788,-74.15553,387.1,11.9,2.76,5.437,
11:00:13 AM,4/15/2026,260415-110011-Mohonk.bin,Mohonk,0,0.77,725.9,0.70,63.4,100.9,66,0.05,102.5,82.9,10.44,84.6,41.76789,-74.15552,388.1,11.9,2.76,5.551,
10:59:41 AM,4/15/2026,260415-105939-Mohonk.bin,Mohonk,0,0.85,726.0,1.11,63.7,100.8,65,0.05,102.3,85.4,10.69,87.1,41.76794,-74.15556,397.5,11.9,2.76,5.748,
10:59:04 AM,4/15/2026,260415-105902-Mohonk.bin,Mohonk,0,1.01,726.0,0.88,63.8,100.5,65,0.05,102.1,88.4,11.04,90.1,41.76788,-74.15548,388.9,11.9,2.76,5.861,
10:58:41 AM,4/15/2026,260415-105839-Mohonk.bin,Mohonk,0,1.10,726.1,2.73,64.0,100.4,65,0.05,102.0,90.5,11.27,92.4,41.76787,-74.15551,391.9,11.9,2.76,5.995,
10:58:18 AM,4/15/2026,260415-105816-Mohonk.bin,Mohonk,0,1.09,726.0,2.08,64.3,100.5,65,0.05,102.1,92.2,11.44,94.1,41.76786,-74.15550,391.8,11.9,2.76,6.133,
10:57:53 AM,4/15/2026,260415-105751-Mohonk.bin,Mohonk,0,1.20,726.0,0.98,64.6,100.7,65,0.05,102.3,93.9,11.61,95.7,41.76785,-74.15553,393.5,11.9,2.76,6.234,
10:57:26 AM,4/15/2026,260415-105724-Mohonk.bin,Mohonk,0,1.29,725.9,2.10,64.9,100.8,66,0.05,102.5,96.2,11.86,98.1,41.76790,-74.15553,385.6,11.9,2.76,6.339,
10:57:03 AM,4/15/2026,260415-105701-Mohonk.bin,Mohonk,0,1.98,726.1,2.64,65.1,100.5,65,0.05,102.2,98.8,12.13,100.8,41.76789,-74.15553,384.2,11.9,2.76,6.559,
10:56:35 AM,4/15/2026,260415-105633-Mohonk.bin,Mohonk,0,3.16,726.1,6.42,65.6,100.5,65,0.05,102.1,102.2,12.46,104.3,41.76788,-74.15555,381.9,11.9,2.76,6.814,
10:56:12 AM,4/15/2026,260415-105610-Mohonk.bin,Mohonk,0,5.60,726.1,17.26,66.4,100.1,65,0.05,101.8,104.7,12.60,106.8,41.76787,-74.15556,388.3,12.0,2.76,7.360,
10:55:50 AM,4/15/2026,260415-105548-Mohonk.bin,Mohonk,0,5.96,726.1,25.27,66.6,100.0,65,0.05,101.7,105.0,12.59,107.1,41.76790,-74.15553,390.2,11.9,2.76,7.509,
10:55:22 AM,4/15/2026,260415-105520-Mohonk.bin,Mohonk,0,5.47,726.1,17.46,66.9,100.1,65,0.05,101.8,105.5,12.61,107.6,41.76792,-74.15553,400.7,11.9,2.76,7.618,
10:54:59 AM,4/15/2026,260415-105457-Mohonk.bin,Mohonk,0,7.04,726.0,26.14,67.0,99.8,65,0.05,101.5,105.9,12.60,108.0,41.76796,-74.15549,408.9,11.9,2.76,7.784,
10:54:28 AM,4/15/2026,260415-105426-Mohonk.bin,Mohonk,0,5.17,726.1,16.72,67.3,99.9,65,0.05,101.6,106.0,12.57,108.1,41.76792,-74.15548,405.3,11.9,2.76,7.919,
10:54:03 AM,4/15/2026,260415-105401-Mohonk.bin,Mohonk,0,4.19,726.1,18.38,67.3,99.7,65,0.05,101.4,105.9,12.53,108.0,41.76795,-74.15546,419.2,11.9,2.76,8.017,
10:53:37 AM,4/15/2026,260415-105335-Mohonk.bin,Mohonk,0,2.71,726.1,16.66,67.5,99.7,65,0.05,101.4,105.9,12.49,108.0,41.76796,-74.15538,424.7,11.9,2.76,8.129,
10:53:13 AM,4/15/2026,260415-105311-Mohonk.bin,Mohonk,0,2.60,726.1,6.18,67.8,99.6,65,0.05,101.4,106.0,12.46,108.1,41.76792,-74.15535,411.4,11.9,2.76,8.268,
10:52:44 AM,4/15/2026,260415-105242-Mohonk.bin,Mohonk,0,2.06,726.1,6.54,68.0,99.6,65,0.05,101.3,106.0,12.44,108.1,41.76788,-74.15546,394.9,11.9,2.76,8.383,
10:52:22 AM,4/15/2026,260415-105219-Mohonk.bin,Mohonk,0,1.20,726.1,2.19,68.2,99.6,65,0.05,101.3,106.0,12.40,108.1,41.76790,-74.15546,394.9,12.0,2.76,8.507,
10:51:38 AM,4/15/2026,260415-105136-Mohonk.bin,Mohonk,0,1.18,726.1,2.43,68.5,99.5,65,0.05,101.3,106.1,12.35,108.2,41.76786,-74.15554,384.0,11.9,2.76,8.692,
10:51:07 AM,4/15/2026,260415-105105-Mohonk.bin,Mohonk,0,0.95,726.1,1.13,68.7,99.5,65,0.05,101.3,105.9,12.30,108.0,41.76786,-74.15555,381.6,11.9,2.76,8.783,
10:50:27 AM,4/15/2026,260415-105025-Mohonk.bin,Mohonk,0,0.76,726.1,2.08,69.3,99.8,65,0.05,101.5,105.3,12.17,107.5,41.76791,-74.15554,381.1,12.0,2.76,9.011,
10:49:52 AM,4/15/2026,260415-104949-Mohonk.bin,Mohonk,0,0.69,726.1,1.30,70.9,99.9,65,0.05,101.7,104.7,11.86,106.8,41.76796,-74.15559,380.0,11.9,2.76,9.825,
10:49:29 AM,4/15/2026,260415-104927-Mohonk.bin,Mohonk,0,0.41,726.1,0.72,71.8,99.2,64,0.05,101.0,105.2,11.73,107.3,41.76793,-74.15556,381.2,11.9,2.76,10.501,
10:48:49 AM,4/15/2026,260415-104847-Mohonk.bin,Mohonk,0,0.31,726.1,0.46,72.4,99.2,65,0.05,101.0,104.7,11.58,106.8,41.76788,-74.15553,381.4,11.9,2.76,10.858,
10:48:23 AM,4/15/2026,260415-104821-Mohonk.bin,Mohonk,0,0.33,726.1,0.54,73.0,99.4,65,0.05,101.2,104.0,11.45,106.1,41.76791,-74.15555,377.9,12.0,2.76,11.066,
10:47:43 AM,4/15/2026,260415-104741-Mohonk.bin,Mohonk,0,0.22,726.1,0.35,73.8,99.2,64,0.05,100.9,104.2,11.33,106.3,41.76786,-74.15553,384.7,12.0,2.76,11.579,
10:47:14 AM,4/15/2026,260415-104712-Mohonk.bin,Mohonk,0,0.19,726.1,0.30,74.4,99.3,65,0.05,101.0,104.5,11.29,106.6,41.76784,-74.15547,390.3,12.0,2.76,11.875,
10:46:46 AM,4/15/2026,260415-104644-Mohonk.bin,Mohonk,0,0.17,726.1,0.24,74.7,99.1,64,0.05,100.8,104.4,11.22,106.5,41.76785,-74.15552,386.1,11.9,2.76,12.112,
10:46:22 AM,4/15/2026,260415-104620-Mohonk.bin,Mohonk,0,0.13,726.1,0.25,74.9,99.0,64,0.05,100.7,104.6,11.20,106.7,41.76782,-74.15551,389.3,11.9,2.76,12.274,
10:45:50 AM,4/15/2026,260415-104548-Mohonk.bin,Mohonk,0,0.09,726.1,0.24,75.0,99.0,64,0.05,100.7,104.3,11.17,106.4,41.76753,-74.15517,391.7,12.0,2.76,12.292,
10:45:26 AM,4/15/2026,260415-104524-Mohonk.bin,Mohonk,0,0.09,726.1,0.21,75.2,99.1,64,0.05,100.8,104.0,11.11,106.1,41.76754,-74.15520,392.8,12.0,2.76,12.372,
10:44:56 AM,4/15/2026,260415-104454-Mohonk.bin,Mohonk,0,0.01,726.1,0.18,75.8,99.2,64,0.05,100.9,103.5,11.00,105.6,0.00000,0.00000,0.0,11.9,2.76,12.624,
10:44:30 AM,4/15/2026,260415-104428-Mohonk.bin,Mohonk,0,-0.04,726.1,0.18,76.0,99.2,64,0.05,100.9,102.6,10.87,104.7,0.00000,0.00000,0.0,11.9,2.76,12.749,
10:43:50 AM,4/15/2026,260415-104348-Mohonk.bin,Mohonk,0,-0.12,726.1,0.19,76.7,99.9,65,0.05,101.5,97.8,10.34,99.8,0.00000,0.00000,0.0,12.0,2.76,12.842,
9:34:28 AM,4/8/2026,260408-093426-Mohonk.bin,Mohonk,0,2.61,743.0,1.20,64.2,105.3,68,0.05,106.7,63.6,8.21,64.9,41.76788,-74.15556,388.9,11.9,2.77,4.572,
9:33:55 AM,4/8/2026,260408-093353-Mohonk.bin,Mohonk,0,0.99,742.9,0.53,62.4,102.3,67,0.05,103.8,66.7,8.61,68.0,41.76789,-74.15555,394.7,11.9,2.77,4.585,
9:33:14 AM,4/8/2026,260408-093312-Mohonk.bin,Mohonk,0,0.70,742.9,0.26,62.3,102.0,66,0.05,103.5,68.7,8.86,70.1,41.76792,-74.15556,388.2,11.9,2.77,4.623,
9:32:25 AM,4/8/2026,260408-093223-Mohonk.bin,Mohonk,0,0.69,742.9,0.22,62.3,101.9,66,0.05,103.3,70.3,9.06,71.7,41.76791,-74.15559,380.3,11.9,2.77,4.647,
9:31:12 AM,4/8/2026,260408-093110-Mohonk.bin,Mohonk,0,0.68,742.9,0.27,62.4,101.8,66,0.05,103.3,71.8,9.23,73.2,41.76792,-74.15556,384.0,12.0,2.77,4.714,
9:30:34 AM,4/8/2026,260408-093032-Mohonk.bin,Mohonk,0,0.67,742.9,0.37,62.5,101.8,66,0.05,103.2,73.9,9.48,75.3,41.76789,-74.15555,381.4,11.9,2.77,4.809,
9:30:10 AM,4/8/2026,260408-093008-Mohonk.bin,Mohonk,0,0.63,742.9,0.25,62.5,101.7,66,0.05,103.2,75.3,9.66,76.8,41.76789,-74.15556,384.9,11.9,2.77,4.831,
9:29:08 AM,4/8/2026,260408-092906-Mohonk.bin,Mohonk,0,0.71,743.0,0.49,63.2,101.7,66,0.05,103.2,78.4,9.96,80.0,41.76789,-74.15555,385.5,11.9,2.77,5.190,
9:28:26 AM,4/8/2026,260408-092824-Mohonk.bin,Mohonk,0,0.72,743.0,0.35,63.4,101.2,66,0.05,102.7,80.5,10.16,82.1,41.76789,-74.15556,381.2,11.9,2.77,5.432,
9:27:52 AM,4/8/2026,260408-092750-Mohonk.bin,Mohonk,0,0.82,743.0,0.86,63.4,100.9,66,0.05,102.4,81.3,10.23,83.0,41.76790,-74.15558,382.5,11.9,2.77,5.570,
