TIME,DATE,FILE NAME,SITE NAME,FAULT CODE,PHYCOCYANIN (RFU)-14C102008,BAROMETER (MMHG)-24C102759,CHLOROPHYLL (RFU)-14C102008,COND (µS/CM)-15F102368,SP COND (µS/CM)-15F102368,TDS (MG/L)-15F102368,SAL (PSU)-15F102368,NLFCOND (µS/CM)-15F102368,DO (% SAT)-13C101369,DO (MG/L)-13C101369,DO (% CB)-13C101369,GPS LATITUDE (°)-24C102759,GPS LONGITUDE (°)-24C102759,ALTITUDE (M)-24C102759,CABLE POWER (VOLT)-24C102759,BATTERY POWER (VOLT)-24C102759,TEMP (°C)-15F102368,
10:40:25 AM,12/22/2025,251222-104024-Mohonk.bin,Mohonk,0,0.76,738.4,0.27,56.9,100.1,65,0.05,101.1,76.1,10.41,77.6,41.76787,-74.15561,371.3,11.9,2.86,2.408,
10:40:01 AM,12/22/2025,251222-103959-Mohonk.bin,Mohonk,0,0.79,738.4,0.27,56.9,100.1,65,0.05,101.1,76.2,10.42,77.7,41.76786,-74.15560,373.5,11.9,2.86,2.392,
10:39:33 AM,12/22/2025,251222-103931-Mohonk.bin,Mohonk,0,0.77,738.4,0.31,56.8,100.0,65,0.05,101.0,76.3,10.44,77.8,41.76789,-74.15559,379.4,11.9,2.86,2.382,
10:39:10 AM,12/22/2025,251222-103908-Mohonk.bin,Mohonk,0,0.81,738.4,0.30,56.8,100.1,65,0.05,101.1,76.4,10.46,77.9,41.76804,-74.15564,387.9,11.9,2.86,2.381,
10:38:46 AM,12/22/2025,251222-103845-Mohonk.bin,Mohonk,0,0.78,738.4,0.30,56.8,100.1,65,0.05,101.1,76.5,10.47,78.1,41.76818,-74.15566,401.0,11.9,2.86,2.376,
10:38:22 AM,12/22/2025,251222-103820-Mohonk.bin,Mohonk,0,0.78,738.4,0.28,56.8,100.0,65,0.05,101.0,76.6,10.48,78.1,41.76792,-74.15560,380.9,11.9,2.86,2.358,
10:37:59 AM,12/22/2025,251222-103757-Mohonk.bin,Mohonk,0,0.77,738.4,0.24,56.7,100.0,65,0.05,100.9,76.7,10.50,78.2,41.76785,-74.15559,374.2,11.9,2.86,2.348,
10:37:36 AM,12/22/2025,251222-103734-Mohonk.bin,Mohonk,0,0.77,738.5,0.28,56.7,100.0,65,0.05,101.0,76.7,10.51,78.3,41.76772,-74.15553,360.5,11.9,2.86,2.333,
10:37:13 AM,12/22/2025,251222-103711-Mohonk.bin,Mohonk,0,0.81,738.5,0.39,56.6,99.9,65,0.05,100.9,76.8,10.53,78.4,41.76773,-74.15554,360.1,11.9,2.86,2.320,
10:36:50 AM,12/22/2025,251222-103648-Mohonk.bin,Mohonk,0,0.81,738.5,0.29,56.6,99.9,65,0.05,100.8,76.9,10.54,78.5,41.76758,-74.15549,350.5,11.9,2.86,2.318,
10:36:24 AM,12/22/2025,251222-103623-Mohonk.bin,Mohonk,0,0.81,738.4,0.30,56.6,100.0,65,0.05,100.9,77.0,10.56,78.6,0.00000,0.00000,0.0,11.9,2.86,2.308,
10:35:57 AM,12/22/2025,251222-103555-Mohonk.bin,Mohonk,0,0.81,738.4,0.36,56.6,100.0,65,0.05,100.9,77.1,10.58,78.7,41.76757,-74.15577,390.2,11.9,2.86,2.296,
10:35:34 AM,12/22/2025,251222-103532-Mohonk.bin,Mohonk,0,0.81,738.5,0.43,56.6,99.9,65,0.05,100.9,77.2,10.60,78.8,41.76729,-74.15588,389.5,11.9,2.86,2.282,
10:35:06 AM,12/22/2025,251222-103504-Mohonk.bin,Mohonk,0,0.76,738.4,0.21,56.6,100.0,65,0.05,100.9,77.3,10.61,78.9,41.76770,-74.15565,389.9,11.9,2.86,2.276,
10:34:41 AM,12/22/2025,251222-103439-Mohonk.bin,Mohonk,0,0.77,738.5,0.33,56.6,99.9,65,0.05,100.9,77.4,10.63,79.0,41.76762,-74.15565,389.6,11.9,2.86,2.274,
10:34:18 AM,12/22/2025,251222-103416-Mohonk.bin,Mohonk,0,0.79,738.5,0.25,56.5,99.9,65,0.05,100.9,77.5,10.64,79.1,0.00000,0.00000,0.0,11.9,2.86,2.273,
10:33:43 AM,12/22/2025,251222-103341-Mohonk.bin,Mohonk,0,0.79,738.6,0.29,56.5,99.9,65,0.05,100.9,77.7,10.67,79.3,41.76790,-74.15562,389.6,11.9,2.86,2.270,
10:33:12 AM,12/22/2025,251222-103311-Mohonk.bin,Mohonk,0,0.78,738.6,0.32,56.5,99.9,65,0.05,100.9,77.8,10.68,79.4,41.76792,-74.15563,390.2,11.9,2.86,2.271,
10:32:41 AM,12/22/2025,251222-103239-Mohonk.bin,Mohonk,0,0.82,738.6,0.31,56.5,99.9,65,0.05,100.8,78.0,10.71,79.6,41.76775,-74.15568,389.6,11.9,2.86,2.269,
10:32:21 AM,12/22/2025,251222-103219-Mohonk.bin,Mohonk,0,0.79,738.6,0.31,56.5,99.8,65,0.05,100.8,78.2,10.73,79.8,41.76789,-74.15556,390.0,11.9,2.86,2.266,
10:31:56 AM,12/22/2025,251222-103155-Mohonk.bin,Mohonk,0,0.84,738.6,0.52,56.5,99.8,65,0.05,100.8,78.4,10.77,80.0,0.00000,0.00000,0.0,11.9,2.86,2.254,
10:31:34 AM,12/22/2025,251222-103132-Mohonk.bin,Mohonk,0,0.89,738.5,0.47,56.4,99.8,65,0.05,100.7,78.6,10.80,80.2,41.76782,-74.15554,388.9,11.9,2.86,2.212,
10:30:59 AM,12/22/2025,251222-103058-Mohonk.bin,Mohonk,0,0.83,738.6,0.32,56.3,99.7,65,0.05,100.7,79.0,10.87,80.6,41.76790,-74.15562,389.9,11.9,2.86,2.186,
10:30:28 AM,12/22/2025,251222-103026-Mohonk.bin,Mohonk,0,0.85,738.5,0.28,56.3,99.7,65,0.05,100.7,79.5,10.94,81.1,41.76785,-74.15562,389.7,11.9,2.86,2.176,
10:29:58 AM,12/22/2025,251222-102957-Mohonk.bin,Mohonk,0,0.85,738.7,0.40,56.2,99.7,65,0.05,100.6,80.1,11.03,81.7,41.76775,-74.15557,389.8,11.9,2.86,2.140,
10:29:36 AM,12/22/2025,251222-102934-Mohonk.bin,Mohonk,0,0.87,738.4,0.33,56.1,99.7,65,0.05,100.6,80.6,11.11,82.2,41.76778,-74.15558,390.0,11.9,2.86,2.104,
10:29:04 AM,12/22/2025,251222-102902-Mohonk.bin,Mohonk,0,0.89,738.4,0.45,55.8,99.6,65,0.05,100.5,81.5,11.28,83.1,41.76781,-74.15559,390.0,11.9,2.86,1.949,
10:28:37 AM,12/22/2025,251222-102836-Mohonk.bin,Mohonk,0,0.88,738.5,0.36,55.3,99.7,65,0.05,100.5,81.7,11.40,83.4,0.00000,0.00000,0.0,11.9,2.86,1.664,
10:28:14 AM,12/22/2025,251222-102812-Mohonk.bin,Mohonk,0,0.83,738.5,0.29,55.2,99.9,65,0.05,100.7,82.0,11.47,83.6,0.00000,0.00000,0.0,11.9,2.86,1.569,
10:27:46 AM,12/22/2025,251222-102745-Mohonk.bin,Mohonk,0,0.79,738.6,0.26,55.1,99.9,65,0.05,100.6,82.5,11.55,84.2,0.00000,0.00000,0.0,11.9,2.86,1.539,
10:27:24 AM,12/22/2025,251222-102722-Mohonk.bin,Mohonk,0,0.80,738.6,0.23,55.0,99.9,65,0.05,100.6,83.1,11.65,84.8,0.00000,0.00000,0.0,11.9,2.86,1.507,
10:26:58 AM,12/22/2025,251222-102656-Mohonk.bin,Mohonk,0,0.80,738.7,0.27,55.0,99.8,65,0.05,100.6,84.1,11.79,85.8,0.00000,0.00000,0.0,11.9,2.86,1.478,
10:26:25 AM,12/22/2025,251222-102623-Mohonk.bin,Mohonk,0,0.74,738.6,0.18,54.8,99.9,65,0.05,100.7,85.5,12.03,87.3,0.00000,0.00000,0.0,11.9,2.86,1.372,
10:26:00 AM,12/22/2025,251222-102558-Mohonk.bin,Mohonk,0,0.71,738.6,0.21,54.9,100.2,65,0.05,100.9,87.1,12.27,88.9,0.00000,0.00000,0.0,11.9,2.86,1.330,
12:05:12 PM,12/17/2025,251217-120510-Mohonk.bin,Mohonk,0,5.46,723.0,1.35,62.2,104.5,68,0.05,105.9,53.4,7.04,54.5,41.76791,-74.15558,384.2,11.9,2.86,3.796,
12:04:47 PM,12/17/2025,251217-120445-Mohonk.bin,Mohonk,0,5.22,722.9,2.18,62.4,104.9,68,0.05,106.3,58.5,7.71,59.7,41.76784,-74.15556,387.8,11.9,2.86,3.780,
12:04:25 PM,12/17/2025,251217-120424-Mohonk.bin,Mohonk,0,4.13,722.9,2.08,61.7,103.9,68,0.05,105.2,64.0,8.44,65.3,41.76786,-74.15556,385.2,11.9,2.86,3.760,
12:04:01 PM,12/17/2025,251217-120359-Mohonk.bin,Mohonk,0,0.65,722.9,0.08,59.5,100.4,65,0.05,101.6,67.9,8.98,69.3,41.76784,-74.15557,382.9,11.9,2.86,3.678,
12:03:39 PM,12/17/2025,251217-120337-Mohonk.bin,Mohonk,0,0.64,722.9,0.17,59.3,100.2,65,0.05,101.5,69.0,9.12,70.4,41.76785,-74.15556,379.0,11.9,2.86,3.645,
12:03:13 PM,12/17/2025,251217-120311-Mohonk.bin,Mohonk,0,0.64,723.1,0.14,59.2,100.1,65,0.05,101.3,69.7,9.23,71.1,41.76786,-74.15551,379.4,11.9,2.86,3.599,
12:02:50 PM,12/17/2025,251217-120249-Mohonk.bin,Mohonk,0,0.66,723.0,0.14,59.1,100.1,65,0.05,101.3,70.1,9.28,71.5,41.76785,-74.15556,381.6,11.9,2.86,3.589,
12:02:17 PM,12/17/2025,251217-120215-Mohonk.bin,Mohonk,0,0.72,723.0,0.17,59.0,100.0,65,0.05,101.2,70.8,9.38,72.2,41.76786,-74.15553,381.0,11.9,2.86,3.566,
12:01:51 PM,12/17/2025,251217-120150-Mohonk.bin,Mohonk,0,0.70,723.0,0.11,59.0,100.0,65,0.05,101.2,71.2,9.44,72.6,41.76796,-74.15556,367.6,11.9,2.86,3.553,
12:01:22 PM,12/17/2025,251217-120121-Mohonk.bin,Mohonk,0,0.70,723.0,0.30,58.9,99.8,65,0.05,101.1,71.4,9.48,72.8,41.76788,-74.15556,379.3,11.9,2.86,3.519,
12:01:02 PM,12/17/2025,251217-120100-Mohonk.bin,Mohonk,0,0.68,723.0,0.11,58.9,100.0,65,0.05,101.2,71.4,9.49,72.9,41.76789,-74.15558,381.3,11.9,2.86,3.465,
12:00:39 PM,12/17/2025,251217-120037-Mohonk.bin,Mohonk,0,0.69,723.0,0.16,58.8,100.0,65,0.05,101.2,71.7,9.54,73.1,41.76788,-74.15559,385.4,11.9,2.86,3.418,
12:00:12 PM,12/17/2025,251217-120010-Mohonk.bin,Mohonk,0,0.69,723.0,0.15,58.7,100.0,65,0.05,101.2,72.3,9.63,73.8,41.76788,-74.15559,384.6,11.9,2.86,3.394,
11:59:45 AM,12/17/2025,251217-115943-Mohonk.bin,Mohonk,0,0.69,722.9,0.15,58.6,99.9,65,0.05,101.1,72.7,9.69,74.2,41.76789,-74.15559,377.7,11.9,2.86,3.367,
11:59:06 AM,12/17/2025,251217-115904-Mohonk.bin,Mohonk,0,0.69,723.1,0.12,58.6,99.9,65,0.05,101.1,73.1,9.75,74.6,41.76790,-74.15559,374.1,11.9,2.86,3.334,
11:58:36 AM,12/17/2025,251217-115835-Mohonk.bin,Mohonk,0,0.72,723.0,0.16,58.5,100.0,65,0.05,101.1,73.3,9.78,74.8,41.76785,-74.15559,372.4,11.9,2.86,3.304,
11:58:11 AM,12/17/2025,251217-115809-Mohonk.bin,Mohonk,0,0.72,723.0,0.14,58.5,99.9,65,0.05,101.1,73.5,9.82,74.9,41.76783,-74.15559,375.0,11.9,2.86,3.270,
11:57:46 AM,12/17/2025,251217-115744-Mohonk.bin,Mohonk,0,0.72,723.1,0.15,58.4,100.0,65,0.05,101.2,73.6,9.84,75.1,41.76784,-74.15558,376.8,11.9,2.86,3.241,
11:57:08 AM,12/17/2025,251217-115707-Mohonk.bin,Mohonk,0,0.73,723.1,0.19,58.3,100.1,65,0.05,101.2,73.9,9.90,75.4,41.76767,-74.15567,355.2,11.9,2.86,3.168,
11:56:43 AM,12/17/2025,251217-115641-Mohonk.bin,Mohonk,0,0.71,723.1,0.11,58.3,100.1,65,0.05,101.3,74.0,9.92,75.5,41.76786,-74.15559,375.4,11.9,2.86,3.138,
11:56:16 AM,12/17/2025,251217-115614-Mohonk.bin,Mohonk,0,0.78,723.1,0.25,58.2,100.1,65,0.05,101.2,74.2,9.95,75.6,41.76787,-74.15558,373.9,11.9,2.86,3.110,
11:55:51 AM,12/17/2025,251217-115549-Mohonk.bin,Mohonk,0,0.75,723.1,0.23,58.2,100.1,65,0.05,101.3,74.3,9.98,75.8,41.76786,-74.15558,372.0,11.9,2.86,3.076,
11:55:22 AM,12/17/2025,251217-115520-Mohonk.bin,Mohonk,0,0.79,723.1,0.22,58.1,100.1,65,0.05,101.2,74.5,10.01,76.0,41.76789,-74.15558,372.1,11.9,2.86,3.051,
11:54:58 AM,12/17/2025,251217-115457-Mohonk.bin,Mohonk,0,0.73,723.1,0.19,58.1,100.1,65,0.05,101.2,74.8,10.05,76.3,41.76792,-74.15555,371.6,11.9,2.86,3.034,
11:54:35 AM,12/17/2025,251217-115433-Mohonk.bin,Mohonk,0,0.78,723.1,0.22,58.0,100.0,65,0.05,101.2,75.1,10.11,76.6,41.76786,-74.15553,372.9,11.9,2.86,3.000,
11:54:02 AM,12/17/2025,251217-115400-Mohonk.bin,Mohonk,0,0.80,723.0,0.18,57.8,100.1,65,0.05,101.2,75.5,10.19,77.0,41.76791,-74.15560,372.0,11.9,2.86,2.877,
11:53:28 AM,12/17/2025,251217-115326-Mohonk.bin,Mohonk,0,0.79,723.1,0.29,57.6,100.1,65,0.05,101.2,75.8,10.26,77.4,0.00000,0.00000,0.0,11.9,2.86,2.790,
11:52:57 AM,12/17/2025,251217-115256-Mohonk.bin,Mohonk,0,0.82,723.0,0.25,57.4,100.2,65,0.05,101.2,76.1,10.35,77.7,41.76789,-74.15558,372.6,11.9,2.86,2.633,
11:52:24 AM,12/17/2025,251217-115222-Mohonk.bin,Mohonk,0,0.80,723.1,0.28,57.2,100.2,65,0.05,101.3,76.3,10.41,77.9,0.00000,0.00000,0.0,11.9,2.86,2.511,
11:51:58 AM,12/17/2025,251217-115157-Mohonk.bin,Mohonk,0,0.82,723.1,0.29,57.2,100.5,65,0.05,101.5,76.4,10.44,77.9,41.76782,-74.15556,372.4,11.9,2.86,2.416,
11:51:30 AM,12/17/2025,251217-115128-Mohonk.bin,Mohonk,0,0.86,723.1,0.29,57.1,100.5,65,0.05,101.5,76.6,10.48,78.1,0.00000,0.00000,0.0,11.9,2.86,2.378,
11:50:58 AM,12/17/2025,251217-115057-Mohonk.bin,Mohonk,0,0.83,723.1,0.29,57.0,100.6,65,0.05,101.5,76.8,10.52,78.3,0.00000,0.00000,0.0,11.9,2.86,2.336,
11:50:33 AM,12/17/2025,251217-115031-Mohonk.bin,Mohonk,0,0.82,723.1,0.32,56.9,100.5,65,0.05,101.5,76.9,10.55,78.4,0.00000,0.00000,0.0,11.9,2.86,2.291,
11:49:55 AM,12/17/2025,251217-114953-Mohonk.bin,Mohonk,0,0.87,723.1,0.39,56.9,100.5,65,0.05,101.5,77.2,10.59,78.7,0.00000,0.00000,0.0,11.9,2.86,2.270,
11:49:26 AM,12/17/2025,251217-114924-Mohonk.bin,Mohonk,0,0.87,723.1,0.31,56.8,100.6,65,0.05,101.6,77.3,10.63,78.9,0.00000,0.00000,0.0,11.9,2.86,2.223,
11:49:02 AM,12/17/2025,251217-114901-Mohonk.bin,Mohonk,0,0.82,723.0,0.32,56.8,100.7,65,0.05,101.6,77.5,10.65,79.0,0.00000,0.00000,0.0,11.9,2.86,2.208,
11:47:53 AM,12/17/2025,251217-114751-Mohonk.bin,Mohonk,0,0.86,723.1,0.36,56.8,100.7,65,0.05,101.6,77.8,10.70,79.3,0.00000,0.00000,0.0,11.9,2.86,2.187,
11:47:24 AM,12/17/2025,251217-114722-Mohonk.bin,Mohonk,0,0.84,723.1,0.33,56.8,100.7,65,0.05,101.7,77.9,10.72,79.5,0.00000,0.00000,0.0,11.9,2.86,2.179,
11:46:53 AM,12/17/2025,251217-114651-Mohonk.bin,Mohonk,0,0.83,723.1,0.29,56.8,100.6,65,0.05,101.6,78.1,10.74,79.6,0.00000,0.00000,0.0,11.9,2.86,2.178,
11:46:24 AM,12/17/2025,251217-114623-Mohonk.bin,Mohonk,0,0.87,723.1,0.45,56.8,100.6,65,0.05,101.6,78.2,10.76,79.8,0.00000,0.00000,0.0,11.9,2.86,2.176,
11:45:59 AM,12/17/2025,251217-114557-Mohonk.bin,Mohonk,0,0.79,723.1,0.24,56.8,100.7,65,0.05,101.6,78.4,10.79,80.0,0.00000,0.00000,0.0,11.9,2.86,2.177,
11:45:32 AM,12/17/2025,251217-114530-Mohonk.bin,Mohonk,0,0.80,723.1,0.23,56.8,100.6,65,0.05,101.6,78.7,10.83,80.3,0.00000,0.00000,0.0,11.9,2.86,2.177,
11:45:08 AM,12/17/2025,251217-114507-Mohonk.bin,Mohonk,0,0.76,723.0,0.23,56.7,100.6,65,0.05,101.5,79.0,10.88,80.6,0.00000,0.00000,0.0,11.9,2.86,2.168,
11:44:32 AM,12/17/2025,251217-114431-Mohonk.bin,Mohonk,0,0.72,723.0,0.15,56.7,100.6,65,0.05,101.6,79.6,10.96,81.2,0.00000,0.00000,0.0,11.9,2.86,2.159,
11:44:07 AM,12/17/2025,251217-114405-Mohonk.bin,Mohonk,0,0.72,723.0,0.14,56.7,100.7,65,0.05,101.6,80.1,11.03,81.8,0.00000,0.00000,0.0,11.9,2.86,2.158,
11:43:43 AM,12/17/2025,251217-114342-Mohonk.bin,Mohonk,0,0.64,723.0,0.14,56.8,100.7,65,0.05,101.6,80.8,11.13,82.4,0.00000,0.00000,0.0,11.9,2.86,2.159,
11:43:18 AM,12/17/2025,251217-114317-Mohonk.bin,Mohonk,0,0.56,723.1,0.15,56.9,100.9,66,0.05,101.9,81.8,11.26,83.5,0.00000,0.00000,0.0,11.9,2.86,2.179,
11:42:47 AM,12/17/2025,251217-114245-Mohonk.bin,Mohonk,0,0.52,723.1,0.12,57.4,101.7,66,0.05,102.6,83.3,11.46,85.0,0.00000,0.00000,0.0,11.9,2.86,2.209,
11:22:36 AM,12/11/2025,251211-112234-Mohonk.bin,Mohonk,0,4.16,718.0,2.98,61.5,103.4,67,0.05,104.7,63.6,8.38,64.9,41.76787,-74.15559,370.9,11.9,2.86,3.789,
11:22:14 AM,12/11/2025,251211-112212-Mohonk.bin,Mohonk,0,4.47,718.0,3.60,62.4,105.0,68,0.05,106.3,66.3,8.73,67.6,41.76784,-74.15559,372.7,11.9,2.86,3.782,
11:21:47 AM,12/11/2025,251211-112145-Mohonk.bin,Mohonk,0,2.57,718.0,0.96,60.2,101.3,66,0.05,102.6,68.9,9.08,70.3,41.76789,-74.15559,374.6,11.9,2.86,3.776,
11:21:15 AM,12/11/2025,251211-112114-Mohonk.bin,Mohonk,0,0.75,718.0,0.17,59.2,99.8,65,0.05,101.0,71.4,9.42,72.8,41.76786,-74.15555,376.2,11.9,2.86,3.732,
11:20:45 AM,12/11/2025,251211-112043-Mohonk.bin,Mohonk,0,0.75,718.0,0.17,59.2,99.8,65,0.05,101.0,71.4,9.43,72.9,41.76797,-74.15549,376.5,11.9,2.86,3.732,
11:20:19 AM,12/11/2025,251211-112018-Mohonk.bin,Mohonk,0,0.77,718.0,0.11,59.2,99.7,65,0.05,101.0,71.5,9.44,73.0,41.76788,-74.15555,378.2,11.9,2.86,3.733,
11:19:53 AM,12/11/2025,251211-111951-Mohonk.bin,Mohonk,0,0.77,718.0,0.16,59.2,99.7,65,0.05,100.9,71.6,9.46,73.1,41.76793,-74.15555,379.9,11.9,2.86,3.730,
11:19:23 AM,12/11/2025,251211-111921-Mohonk.bin,Mohonk,0,0.77,717.9,0.27,59.2,99.7,65,0.05,100.9,71.8,9.47,73.2,41.76793,-74.15556,379.3,11.9,2.86,3.730,
11:18:56 AM,12/11/2025,251211-111854-Mohonk.bin,Mohonk,0,0.80,718.0,0.20,59.1,99.6,65,0.05,100.9,71.9,9.49,73.4,41.76793,-74.15553,379.7,11.9,2.86,3.731,
11:18:31 AM,12/11/2025,251211-111829-Mohonk.bin,Mohonk,0,0.81,718.1,0.14,59.1,99.6,65,0.05,100.9,72.0,9.50,73.4,41.76804,-74.15555,379.1,11.9,2.86,3.728,
11:18:00 AM,12/11/2025,251211-111759-Mohonk.bin,Mohonk,0,0.77,718.1,0.12,59.1,99.6,65,0.05,100.9,72.0,9.51,73.5,41.76787,-74.15555,376.0,11.9,2.86,3.728,
11:17:36 AM,12/11/2025,251211-111734-Mohonk.bin,Mohonk,0,0.79,718.1,0.11,59.1,99.6,65,0.05,100.8,72.1,9.52,73.6,41.76793,-74.15557,374.1,11.9,2.86,3.728,
11:17:09 AM,12/11/2025,251211-111707-Mohonk.bin,Mohonk,0,0.72,718.1,0.11,59.1,99.5,65,0.05,100.8,72.2,9.53,73.7,41.76795,-74.15557,374.6,11.9,2.86,3.721,
11:16:38 AM,12/11/2025,251211-111636-Mohonk.bin,Mohonk,0,0.75,718.2,0.11,59.1,99.5,65,0.05,100.8,72.3,9.55,73.8,41.76799,-74.15557,373.7,11.9,2.86,3.716,
11:16:08 AM,12/11/2025,251211-111607-Mohonk.bin,Mohonk,0,0.76,718.0,0.15,59.0,99.5,65,0.05,100.8,72.5,9.57,73.9,41.76803,-74.15556,373.6,11.9,2.86,3.714,
11:15:44 AM,12/11/2025,251211-111542-Mohonk.bin,Mohonk,0,0.77,718.1,0.09,59.0,99.5,65,0.05,100.7,72.6,9.58,74.0,41.76785,-74.15553,377.4,11.9,2.86,3.712,
11:15:17 AM,12/11/2025,251211-111515-Mohonk.bin,Mohonk,0,0.76,718.3,0.11,59.0,99.5,65,0.05,100.7,72.7,9.60,74.2,41.76772,-74.15549,377.8,11.9,2.86,3.706,
11:14:20 AM,12/11/2025,251211-111419-Mohonk.bin,Mohonk,0,0.75,718.1,0.13,59.0,99.4,65,0.05,100.7,72.9,9.63,74.4,41.76799,-74.15559,371.4,11.9,2.86,3.698,
11:13:55 AM,12/11/2025,251211-111353-Mohonk.bin,Mohonk,0,0.75,718.2,0.15,58.9,99.4,65,0.05,100.6,73.0,9.64,74.4,41.76815,-74.15565,370.8,11.9,2.86,3.690,
11:13:25 AM,12/11/2025,251211-111323-Mohonk.bin,Mohonk,0,0.77,718.3,0.18,58.9,99.4,65,0.05,100.6,73.1,9.66,74.6,41.76775,-74.15555,373.4,11.9,2.86,3.688,
11:12:48 AM,12/11/2025,251211-111247-Mohonk.bin,Mohonk,0,0.78,718.2,0.18,58.9,99.4,65,0.05,100.7,73.2,9.67,74.7,41.76784,-74.15555,378.4,11.9,2.86,3.681,
11:12:04 AM,12/11/2025,251211-111202-Mohonk.bin,Mohonk,0,0.80,718.3,0.34,58.9,99.4,65,0.05,100.6,73.3,9.69,74.8,41.76791,-74.15555,380.2,11.9,2.86,3.679,
11:11:31 AM,12/11/2025,251211-111129-Mohonk.bin,Mohonk,0,0.77,718.2,0.17,58.9,99.3,65,0.05,100.5,73.5,9.71,74.9,41.76793,-74.15554,377.6,11.9,2.86,3.677,
11:11:05 AM,12/11/2025,251211-111103-Mohonk.bin,Mohonk,0,0.75,718.3,0.10,58.9,99.3,65,0.05,100.6,73.6,9.73,75.1,41.76789,-74.15556,376.6,11.9,2.86,3.684,
11:10:39 AM,12/11/2025,251211-111038-Mohonk.bin,Mohonk,0,0.80,718.3,0.15,58.8,99.2,64,0.05,100.5,73.9,9.77,75.4,41.76790,-74.15552,381.1,11.9,2.86,3.674,
11:10:13 AM,12/11/2025,251211-111011-Mohonk.bin,Mohonk,0,0.80,718.2,0.21,58.7,99.2,64,0.05,100.4,74.2,9.81,75.7,41.76786,-74.15549,388.3,11.9,2.86,3.636,
11:09:41 AM,12/11/2025,251211-110940-Mohonk.bin,Mohonk,0,0.80,718.2,0.16,58.5,99.2,64,0.05,100.4,74.6,9.90,76.1,41.76784,-74.15550,388.5,11.9,2.86,3.509,
11:09:05 AM,12/11/2025,251211-110903-Mohonk.bin,Mohonk,0,0.79,718.4,0.17,58.2,99.4,65,0.05,100.6,74.9,9.99,76.4,41.76786,-74.15551,390.2,11.9,2.86,3.320,
11:08:35 AM,12/11/2025,251211-110833-Mohonk.bin,Mohonk,0,0.78,718.4,0.23,58.1,99.4,65,0.05,100.6,75.0,10.02,76.5,41.76795,-74.15555,388.1,11.9,2.86,3.258,
11:08:10 AM,12/11/2025,251211-110808-Mohonk.bin,Mohonk,0,0.81,718.3,0.16,58.2,99.6,65,0.05,100.8,75.0,10.03,76.5,41.76803,-74.15559,385.5,11.9,2.86,3.208,
11:07:33 AM,12/11/2025,251211-110731-Mohonk.bin,Mohonk,0,0.81,718.3,0.20,58.2,99.5,65,0.05,100.7,75.1,10.04,76.6,41.76787,-74.15556,376.8,11.9,2.86,3.253,
11:07:08 AM,12/11/2025,251211-110706-Mohonk.bin,Mohonk,0,0.79,718.3,0.14,58.2,99.6,65,0.05,100.7,75.1,10.04,76.6,41.76786,-74.15555,373.5,11.9,2.86,3.239,
11:06:38 AM,12/11/2025,251211-110636-Mohonk.bin,Mohonk,0,0.78,718.3,0.14,58.2,99.5,65,0.05,100.6,75.1,10.04,76.6,41.76786,-74.15556,372.9,11.9,2.86,3.275,
11:05:53 AM,12/11/2025,251211-110551-Mohonk.bin,Mohonk,0,0.79,718.2,0.27,58.2,99.4,65,0.05,100.6,75.4,10.06,76.9,41.76787,-74.15557,375.4,11.9,2.86,3.309,
11:05:26 AM,12/11/2025,251211-110524-Mohonk.bin,Mohonk,0,0.82,718.2,0.18,58.2,99.3,65,0.05,100.5,75.4,10.07,77.0,41.76783,-74.15557,370.6,11.9,2.86,3.304,
11:05:00 AM,12/11/2025,251211-110458-Mohonk.bin,Mohonk,0,0.80,718.1,0.14,58.2,99.3,65,0.05,100.5,75.6,10.09,77.1,41.76779,-74.15556,368.5,11.9,2.86,3.303,
11:04:07 AM,12/11/2025,251211-110406-Mohonk.bin,Mohonk,0,0.83,718.3,0.21,58.1,99.3,65,0.05,100.5,75.8,10.12,77.3,41.76780,-74.15556,365.3,11.9,2.86,3.284,
11:03:36 AM,12/11/2025,251211-110334-Mohonk.bin,Mohonk,0,0.82,718.3,0.18,58.1,99.3,65,0.05,100.5,75.9,10.14,77.5,41.76777,-74.15557,365.6,11.9,2.86,3.287,
11:02:37 AM,12/11/2025,251211-110235-Mohonk.bin,Mohonk,0,0.83,718.3,0.17,58.1,99.2,65,0.05,100.4,76.3,10.19,77.8,41.76791,-74.15556,369.2,11.9,2.86,3.278,
11:02:01 AM,12/11/2025,251211-110159-Mohonk.bin,Mohonk,0,0.80,718.3,0.13,58.1,99.2,65,0.05,100.4,76.5,10.22,78.0,41.76787,-74.15553,356.1,11.9,2.86,3.270,
11:01:33 AM,12/11/2025,251211-110132-Mohonk.bin,Mohonk,0,0.80,718.3,0.11,58.0,99.2,64,0.05,100.3,76.6,10.24,78.2,41.76781,-74.15554,358.6,11.9,2.86,3.274,
11:00:21 AM,12/11/2025,251211-110019-Mohonk.bin,Mohonk,0,0.84,718.3,0.25,58.0,99.1,64,0.05,100.2,77.6,10.35,79.1,41.76792,-74.15555,367.8,11.9,2.86,3.304,
10:59:53 AM,12/11/2025,251211-105951-Mohonk.bin,Mohonk,0,0.84,718.3,0.15,58.0,99.0,64,0.05,100.2,78.0,10.41,79.5,41.76789,-74.15553,368.8,11.9,2.86,3.285,
