Date,Time,Site_Name,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU_14C102008,pH,specificConductivity_uSpcm,salinity_psu,tds_mgpL,barometerAirHandheld_mbars,lakeID,Depth_m,turbidity_Fnu,orp_MV,waterPressure_barA,latitude,longitude,altitude_m
1/29/2025,10:16:48,Mohonk,1.832,12.45,89.6,1.18,0.37,NA,97.8,0.05,64,712.6,MHK,5.5,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:16:26,Mohonk,1.817,12.48,89.8,0.74,0.67,NA,97.6,0.05,63,712.7,MHK,5.25,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:16:02,Mohonk,1.808,12.52,90.1,1.15,0.31,NA,97.6,0.05,63,712.6,MHK,5,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:15:36,Mohonk,1.795,12.55,90.3,1.2,0.32,NA,97.8,0.05,64,712.6,MHK,4.75,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:15:15,Mohonk,1.786,12.54,90.2,1.28,0.45,NA,97.6,0.05,63,712.6,MHK,4.5,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:14:54,Mohonk,1.777,12.54,90.1,1.36,0.36,NA,97.5,0.05,63,712.6,MHK,4.25,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:14:32,Mohonk,1.773,12.55,90.2,3.57,0.43,NA,97.2,0.05,63,712.6,MHK,4,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:14:07,Mohonk,1.764,12.61,90.6,0.89,0.28,NA,97.2,0.05,63,712.6,MHK,3.75,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:13:33,Mohonk,1.743,12.74,91.5,1.14,0.4,NA,97,0.04,63,712.7,MHK,3.5,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:13:03,Mohonk,1.739,12.77,91.7,1.01,0.38,NA,97,0.04,63,712.6,MHK,3.25,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:12:38,Mohonk,1.733,12.79,91.8,1.53,0.42,NA,96.9,0.04,63,712.6,MHK,3,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:12:10,Mohonk,1.733,12.82,92.1,1.16,0.36,NA,96.9,0.04,63,712.6,MHK,2.75,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:11:41,Mohonk,1.73,12.86,92.3,1.28,0.41,NA,96.9,0.04,63,712.6,MHK,2.5,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:11:19,Mohonk,1.726,12.9,92.6,1.69,0.39,NA,97,0.04,63,712.6,MHK,2.25,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:10:54,Mohonk,1.723,12.96,93,1.14,0.31,NA,97,0.05,63,712.6,MHK,2,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:10:31,Mohonk,1.714,13.05,93.6,1.06,0.31,NA,97.1,0.05,63,712.5,MHK,1.75,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:10:08,Mohonk,1.701,13.15,94.4,1.28,0.31,NA,97.3,0.05,63,712.6,MHK,1.5,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:09:46,Mohonk,1.674,13.28,95.2,1.02,0.29,NA,97.7,0.05,64,712.6,MHK,1.25,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:09:19,Mohonk,1.609,13.48,96.4,1.1,0.25,NA,98.5,0.05,64,712.6,MHK,1,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:08:49,Mohonk,1.419,13.69,97.4,0.88,0.2,NA,99.7,0.05,65,712.6,MHK,0.75,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:08:11,Mohonk,0.625,14.01,97.6,1.06,0.33,NA,104.3,0.05,68,712.6,MHK,0.5,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:07:36,Mohonk,0.186,13.88,95.4,0.97,0.23,NA,107.4,0.05,70,712.6,MHK,0.25,NA,NA,NA,41.766,-74.158,379
1/29/2025,10:07:00,Mohonk,0.139,13.49,92.6,1.06,0.06,NA,110.4,0.05,72,712.6,MHK,0,NA,NA,NA,41.766,-74.158,379
