lakeID,Date,Time,Depth_m,temp_degC,doConcentration_mgpL,doSaturation_percent,chlorophyll_RFU,phycocyaninBGA_RFU_14C102008,turbidity_Fnu,pH,orp_MV,specificConductivity_uSpcm,salinity_psu,tds_mgpL,waterPressure_barA,latitude,longitude,altitude_m,barometerAirHandheld_mbars
MHK,1/22/2025,10:27:47,3,1.622,12.98,92.9,1.37,0.47,NA,NA,NA,96.7,0.04,63,NA,41.76797,-74.15548,417.1,738.5
MHK,1/22/2025,10:28:13,3.25,1.624,12.96,92.7,1.03,0.61,NA,NA,NA,96.7,0.04,63,NA,41.7679,-74.1554,424.6,738.5
MHK,1/22/2025,10:28:34,3.5,1.627,12.92,92.5,0.86,0.52,NA,NA,NA,96.6,0.04,63,NA,41.76782,-74.1555,419.3,738.5
MHK,1/22/2025,10:28:56,3.75,1.633,12.89,92.3,0.61,0.47,NA,NA,NA,96.6,0.04,63,NA,41.76779,-74.15552,413.9,738.6
MHK,1/22/2025,10:29:17,4,1.641,12.84,92,1.37,0.5,NA,NA,NA,96.5,0.04,63,NA,41.76783,-74.15553,405.2,738.5
MHK,1/22/2025,10:29:38,4.25,1.648,12.81,91.7,1.2,0.5,NA,NA,NA,96.6,0.04,63,NA,41.76783,-74.1555,406.3,738.6
MHK,1/22/2025,10:29:57,4.5,1.66,12.78,91.5,1.44,0.51,NA,NA,NA,96.7,0.04,63,NA,41.76786,-74.1555,404.3,738.5
NA,NA,NA,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHK,1/22/2025,10:30:43,5,1.687,12.65,90.7,2,0.5,NA,NA,NA,96.3,0.04,63,NA,41.76786,-74.15549,401.8,738.5
MHK,1/22/2025,10:31:04,5.25,1.703,12.6,90.4,1.27,0.41,NA,NA,NA,96.4,0.04,63,NA,41.76789,-74.15546,403.8,738.5
MHK,1/22/2025,10:31:30,5.5,1.716,12.57,90.2,1.16,0.49,NA,NA,NA,96.4,0.04,63,NA,41.76789,-74.15556,394.3,738.5
MHK,1/22/2025,10:31:52,5.75,1.729,12.55,90.1,1.16,0.51,NA,NA,NA,96.4,0.04,63,NA,41.76785,-74.15561,388.7,738.5
MHK,1/22/2025,10:32:15,6,1.741,12.56,90.2,1.2,0.46,NA,NA,NA,96.6,0.04,63,NA,41.76787,-74.15561,389.5,738.5
MHK,1/22/2025,10:32:38,6.25,1.756,12.56,90.2,1.05,0.43,NA,NA,NA,96.7,0.04,63,NA,41.76783,-74.1556,392.5,738.5
MHK,1/22/2025,10:33:00,6.5,1.776,12.56,90.3,1.25,0.47,NA,NA,NA,96.6,0.04,63,NA,41.76785,-74.15562,385.9,738.5
MHK,1/22/2025,10:33:22,6.75,1.799,12.5,89.9,1.07,0.31,NA,NA,NA,96.4,0.04,63,NA,41.76792,-74.15562,384.7,738.4
MHK,1/22/2025,10:33:43,7,1.814,12.43,89.4,0.95,0.4,NA,NA,NA,96.5,0.04,63,NA,41.76794,-74.15556,384.7,738.5
MHK,1/22/2025,10:34:04,7.25,1.846,12.41,89.4,1.31,0.39,NA,NA,NA,96.8,0.04,63,NA,41.76798,-74.15546,380.2,738.4
MHK,1/22/2025,10:34:25,7.5,1.865,12.39,89.3,1.44,0.4,NA,NA,NA,97.2,0.05,63,NA,41.76791,-74.15554,378.8,738.6
MHK,1/22/2025,10:34:45,7.75,1.902,12.36,89.2,1.04,0.36,NA,NA,NA,97.2,0.05,63,NA,41.76788,-74.15557,376.3,738.4
MHK,1/22/2025,10:35:08,8,1.933,12.31,88.8,1.01,0.32,NA,NA,NA,97.3,0.05,63,NA,41.76789,-74.15559,377.5,738.4
MHK,1/22/2025,10:35:29,8.25,1.963,12.24,88.4,0.9,0.31,NA,NA,NA,97.6,0.05,63,NA,41.76795,-74.15569,381.6,738.4
MHK,1/22/2025,10:35:50,8.5,2.042,12.13,87.8,0.68,0.27,NA,NA,NA,97.3,0.05,63,NA,41.76794,-74.15568,386.1,738.4
MHK,1/22/2025,10:36:10,8.75,2.207,11.92,86.7,0.86,0.45,NA,NA,NA,96.1,0.04,62,NA,41.76789,-74.15565,387.1,738.5
MHK,1/22/2025,10:36:30,9,2.334,11.72,85.5,0.62,0.25,NA,NA,NA,95.6,0.04,62,NA,41.76773,-74.15563,390.2,738.4
MHK,1/22/2025,10:36:51,9.25,2.399,11.54,84.3,0.86,0.24,NA,NA,NA,95.3,0.04,62,NA,41.76771,-74.15551,392.9,738.4
MHK,1/22/2025,10:37:12,9.5,2.486,11.41,83.6,0.66,0.21,NA,NA,NA,95.3,0.04,62,NA,41.7678,-74.15551,396.3,738.4
MHK,1/22/2025,10:37:34,9.75,2.572,11.28,82.8,0.56,0.23,NA,NA,NA,95.2,0.04,62,NA,41.76792,-74.15556,392.9,738.4
MHK,1/22/2025,10:37:55,10,2.707,11.14,82.1,0.42,0.42,NA,NA,NA,95.1,0.04,62,NA,41.76797,-74.15565,398.4,738.5
MHK,1/22/2025,10:38:16,10.25,2.766,11.02,81.4,0.6,0.26,NA,NA,NA,95.2,0.04,62,NA,41.76794,-74.15627,405.7,738.5
MHK,1/22/2025,10:38:37,10.5,2.833,10.93,80.9,1.04,0.49,NA,NA,NA,95.2,0.04,62,NA,41.76793,-74.15601,394.9,738.4
MHK,1/22/2025,10:38:57,10.75,2.975,10.82,80.3,0.34,0.09,NA,NA,NA,95.1,0.04,62,NA,41.76784,-74.15563,396.8,738.5
MHK,1/22/2025,10:39:19,11,3.088,10.65,79.4,0.44,0.07,NA,NA,NA,95.3,0.04,62,NA,41.76775,-74.1557,396,738.4
MHK,1/22/2025,10:39:39,11.25,3.13,10.52,78.4,0.31,-0.03,NA,NA,NA,95.2,0.04,62,NA,41.76785,-74.15551,396.8,738.5
MHK,1/22/2025,10:39:59,11.5,3.169,10.4,77.7,0.4,0.04,NA,NA,NA,95.4,0.04,62,NA,41.76777,-74.15524,400.7,738.4
MHK,1/22/2025,10:40:20,11.75,3.218,10.27,76.7,0.26,-0.03,NA,NA,NA,95.5,0.04,62,NA,41.76796,-74.1554,400.8,738.4
MHK,1/22/2025,10:40:42,12,3.256,10.08,75.4,0.51,0.01,NA,NA,NA,95.9,0.04,62,NA,41.76804,-74.15562,397.1,738.4
